Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_6699,15,0,15,0,14,1,0,0,14,15,0,14,1,0.0,93.33333333333333,0.0,100.0,0.0,93.33333333333333,6.666666666666667
gRNA_67,128,0,128,127,1,0,120,0,1,8,0,8,0,0.0,0.78125,93.75,6.25,0.0,6.25,0.0
gRNA_670,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6700,20,0,20,17,3,0,17,3,3,0,0,0,0,15.0,15.0,85.0,0.0,0.0,0.0,0.0
gRNA_6701,21,0,21,1,20,0,1,0,20,20,0,20,0,0.0,95.23809523809523,4.761904761904762,95.23809523809523,0.0,95.23809523809523,0.0
gRNA_6702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6703,77,0,77,12,65,0,12,6,65,59,0,59,0,7.792207792207792,84.4155844155844,15.584415584415584,76.62337662337663,0.0,76.62337662337663,0.0
gRNA_6704,24,0,24,24,0,0,22,0,0,2,1,1,0,0.0,0.0,91.66666666666666,8.333333333333332,4.166666666666666,4.166666666666666,0.0
gRNA_6705,6,0,6,0,6,0,0,6,6,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_6706,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6707,23,0,23,23,0,0,0,0,0,23,0,9,14,0.0,0.0,0.0,100.0,0.0,39.130434782608695,60.86956521739131
gRNA_6708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6709,14,0,14,0,14,0,0,0,14,14,0,14,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_671,264,0,264,3,261,0,2,196,261,66,0,66,0,74.24242424242425,98.86363636363636,0.7575757575757576,25.0,0.0,25.0,0.0
gRNA_6710,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6711,39,12,27,27,0,0,0,0,0,27,0,27,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_6712,9445,23,9422,4520,4896,6,264,1358,4896,7800,4,7782,14,14.413075780089152,51.96348970494588,2.8019528762470816,82.78497134366376,0.04245383145828911,82.59392910210146,0.1485884101040119
gRNA_6713,35,0,35,35,0,0,4,0,0,31,0,31,0,0.0,0.0,11.428571428571429,88.57142857142857,0.0,88.57142857142857,0.0
gRNA_6714,75,0,75,75,0,0,72,0,0,3,0,3,0,0.0,0.0,96.0,4.0,0.0,4.0,0.0
gRNA_6715,5,0,5,0,5,0,0,5,5,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_6716,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6717,2697,78,2619,2146,472,1,2026,353,472,240,4,233,3,13.478426880488737,18.0221458571974,77.3577701412753,9.163802978235967,0.15273004963726614,8.896525391370751,0.11454753722794961
gRNA_6718,46,6,40,40,0,0,39,0,0,1,0,1,0,0.0,0.0,97.5,2.5,0.0,2.5,0.0
gRNA_6719,10,0,10,10,0,0,9,0,0,1,0,1,0,0.0,0.0,90.0,10.0,0.0,10.0,0.0
gRNA_672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6720,36,0,36,36,0,0,30,0,0,6,0,6,0,0.0,0.0,83.33333333333334,16.666666666666664,0.0,16.666666666666664,0.0
gRNA_6721,15,0,15,15,0,0,0,0,0,15,0,15,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_6722,33,0,33,0,33,0,0,21,33,12,0,12,0,63.63636363636363,100.0,0.0,36.36363636363637,0.0,36.36363636363637,0.0
gRNA_6723,82,0,82,0,82,0,0,0,82,82,0,82,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_6724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_6725,20,0,20,0,20,0,0,20,20,0,0,0,0,100.0,100.0,0.0,0.0,0.0,0.0,0.0
gRNA_6726,15,0,15,15,0,0,15,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
gRNA_6727,68,0,68,68,0,0,11,0,0,57,0,0,57,0.0,0.0,16.176470588235293,83.82352941176471,0.0,0.0,83.82352941176471
gRNA_6728,36,0,36,36,0,0,35,0,0,1,0,1,0,0.0,0.0,97.22222222222221,2.7777777777777777,0.0,2.7777777777777777,0.0
gRNA_6729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_673,4,0,4,4,0,0,4,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
