Amplicon,Unmodified%,Modified%,Reads_in_input,Reads_aligned_all_amplicons,Reads_aligned,Unmodified,Modified,Discarded,Insertions,Deletions,Substitutions,Only Insertions,Only Deletions,Only Substitutions,Insertions and Deletions,Insertions and Substitutions,Deletions and Substitutions,Insertions Deletions and Substitutions,Guide_ID
HDR,,,93,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_40
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_41
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_41
Reference,0.0,100.0,7,7,7,0,7,0,0,0,7,0,0,7,0,0,0,0,gRNA_42
HDR,,,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_42
Reference,10.30110935,89.69889065,632,632,631,65,566,0,0,3,563,0,3,563,0,0,0,0,gRNA_43
HDR,100.0,0.0,632,632,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_43
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_44
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_44
Reference,0.0,100.0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_45
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_45
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_46
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_47
Reference,9.83606557,90.16393443,130,130,61,6,55,0,36,0,43,12,0,19,0,24,0,0,gRNA_48
HDR,0.0,100.0,130,130,69,0,69,0,0,0,69,0,0,69,0,0,0,0,gRNA_48
Reference,0.0,100.0,13,13,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_49
HDR,20.0,80.0,13,13,10,2,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_49
Reference,0.0,100.0,3,3,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_50
HDR,0.0,100.0,3,3,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_50
Reference,46.57534247,53.42465753,74,74,73,34,39,0,0,0,39,0,0,39,0,0,0,0,gRNA_51
HDR,100.0,0.0,74,74,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_51
Reference,82.60869565,17.39130435,84,83,69,57,12,0,0,0,12,0,0,12,0,0,0,0,gRNA_52
HDR,71.42857143,28.57142857,84,83,14,10,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_52
Reference,20.0,80.0,24,24,5,1,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_53
HDR,21.05263158,78.94736842,24,24,19,4,15,0,2,2,13,0,0,13,2,0,0,0,gRNA_53
Reference,0.0,100.0,19,19,19,0,19,0,0,0,19,0,0,19,0,0,0,0,gRNA_54
HDR,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_54
Reference,0.0,100.0,4018,4018,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_55
HDR,50.86013463,49.13986537,4018,4018,4011,2040,1971,0,0,15,1958,0,13,1956,0,0,2,0,gRNA_55
Reference,17.93214863,82.06785137,689,689,619,111,508,0,0,4,507,0,1,504,0,0,3,0,gRNA_56
HDR,60.86956522,39.13043478,689,689,69,42,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_56
Reference,13.15789474,86.84210526,944,944,38,5,33,0,0,0,33,0,0,33,0,0,0,0,gRNA_57
HDR,39.88950276,60.11049724,944,944,905,361,544,0,0,2,543,0,1,542,0,0,1,0,gRNA_57
Reference,0.0,100.0,86,85,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_58
HDR,0.0,100.0,86,85,81,0,81,0,0,0,81,0,0,81,0,0,0,0,gRNA_58
Reference,0.0,100.0,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_59
HDR,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_59
Reference,0.24630542,99.75369458,409,409,406,1,405,0,0,2,405,0,0,403,0,0,2,0,gRNA_60
HDR,0.0,100.0,409,409,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_60
Reference,0.0,100.0,45,45,45,0,45,0,0,0,45,0,0,45,0,0,0,0,gRNA_61
HDR,,,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_61
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_62
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_62
Reference,53.96825397,46.03174603,64,64,63,34,29,0,0,0,29,0,0,29,0,0,0,0,gRNA_63
HDR,0.0,100.0,64,64,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_63
Reference,18.91891892,81.08108108,37,37,37,7,30,0,0,0,30,0,0,30,0,0,0,0,gRNA_64
HDR,,,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_64
Reference,7.93918919,92.06081081,595,595,592,47,545,0,0,3,545,0,0,542,0,0,3,0,gRNA_65
HDR,0.0,100.0,595,595,1,0,1,0,0,1,1,0,0,0,0,0,1,0,gRNA_65
Reference,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_66
HDR,66.66666667,33.33333333,3,3,3,2,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_66
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_67
Reference,100.0,0.0,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_68
HDR,100.0,0.0,17,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_68
Reference,35.71428571,64.28571429,50,50,42,15,27,0,0,0,27,0,0,27,0,0,0,0,gRNA_69
HDR,0.0,100.0,50,50,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_69
Reference,0.0,100.0,8929,8929,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_70
HDR,0.03364738,99.96635262,8929,8929,8916,3,8913,0,0,45,8913,0,0,8868,0,0,45,0,gRNA_70
Reference,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_71
HDR,100.0,0.0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_71
Reference,0.0,100.0,78,78,75,0,75,0,4,4,71,0,0,71,4,0,0,0,gRNA_72
HDR,0.0,100.0,78,78,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_72
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_73
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_73
Reference,,,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_74
HDR,0.0,100.0,4,4,4,0,4,0,0,0,4,0,0,4,0,0,0,0,gRNA_74
Reference,0.0,100.0,543,543,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_75
HDR,0.0,100.0,543,543,542,0,542,0,0,3,542,0,0,539,0,0,3,0,gRNA_75
Reference,0.0,100.0,44,44,42,0,42,0,0,0,42,0,0,42,0,0,0,0,gRNA_76
HDR,0.0,100.0,44,44,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_76
Reference,0.0,100.0,316,316,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_77
HDR,21.72523962,78.27476038,316,316,313,68,245,0,0,0,245,0,0,245,0,0,0,0,gRNA_77
Reference,0.0,100.0,8,8,5,0,5,0,2,2,5,0,0,3,0,0,0,2,gRNA_78
HDR,0.0,100.0,8,8,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_78
Reference,0.0,100.0,24,24,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_79
HDR,73.91304348,26.08695652,24,24,23,17,6,0,1,0,5,1,0,5,0,0,0,0,gRNA_79
Reference,33.33333333,66.66666667,3,3,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_80
HDR,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_80
Reference,,,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_81
HDR,0.0,100.0,22,22,22,0,22,0,0,0,22,0,0,22,0,0,0,0,gRNA_81
Reference,,,92,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_82
HDR,0.0,100.0,92,92,92,0,92,0,0,0,92,0,0,92,0,0,0,0,gRNA_82
Reference,0.0,100.0,10,10,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_83
HDR,0.0,100.0,10,10,8,0,8,0,0,0,8,0,0,8,0,0,0,0,gRNA_83
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_84
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_85
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_86
Reference,0.0,100.0,7,7,1,0,1,0,1,1,0,0,0,0,1,0,0,0,gRNA_87
HDR,0.0,100.0,7,7,6,0,6,0,0,0,6,0,0,6,0,0,0,0,gRNA_87
Reference,100.0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_88
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_88
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_89
Reference,100.0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_90
HDR,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_90
Reference,0.0,100.0,728,726,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_91
HDR,0.0,100.0,728,726,723,0,723,0,2,4,723,0,0,717,0,2,4,0,gRNA_91
Reference,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_92
HDR,0.0,100.0,2,2,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_92
Reference,15.38461538,84.61538462,194,194,13,2,11,0,0,0,11,0,0,11,0,0,0,0,gRNA_93
HDR,70.16574586,29.83425414,194,194,181,127,54,0,0,0,54,0,0,54,0,0,0,0,gRNA_93
Reference,0.62893082,99.37106918,161,161,159,1,158,0,0,0,158,0,0,158,0,0,0,0,gRNA_94
HDR,0.0,100.0,161,161,2,0,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_94
Reference,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
HDR,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_95
Reference,0.0,100.0,109,109,1,0,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_96
HDR,43.51851852,56.48148148,109,109,108,47,61,0,0,0,61,0,0,61,0,0,0,0,gRNA_96
Reference,100.0,0.0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_97
HDR,33.33333333,66.66666667,4,4,3,1,2,0,0,0,2,0,0,2,0,0,0,0,gRNA_97
Reference,,,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_98
HDR,0.0,100.0,3,3,3,0,3,0,0,0,3,0,0,3,0,0,0,0,gRNA_98
Reference,100.0,0.0,1325,1325,2,2,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_99
HDR,0.22675737,99.77324263,1325,1325,1323,3,1320,0,0,8,1320,0,0,1312,0,0,8,0,gRNA_99
Reference,86.80555556,13.19444444,145,145,144,125,19,0,0,1,18,0,1,18,0,0,0,0,gRNA_100
HDR,100.0,0.0,145,145,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_100
Reference,100.0,0.0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,gRNA_101
HDR,50.0,50.0,3,3,2,1,1,0,0,0,1,0,0,1,0,0,0,0,gRNA_101
Reference,53.84615385,46.15384615,52,52,52,28,24,0,0,0,24,0,0,24,0,0,0,0,gRNA_102
